AC097634.4	18252	missense
AC097634.4	0	inframe_indel
AC097634.4	0	frameshift
AC097634.4	8	0-50
AC097634.4	18244	50-500
AC097634.4	0	500-1000
AC097634.4	255	1-5
AC097634.4	8	5-10
AC097634.4	0	10-15
AC097634.4	0	15-21
AC127029.3	2337	missense
AC127029.3	0	inframe_indel
AC127029.3	0	frameshift
AC127029.3	0	0-50
AC127029.3	2337	50-500
AC127029.3	0	500-1000
AC127029.3	1	1-5
AC127029.3	23	5-10
AC127029.3	0	10-15
AC127029.3	0	15-21
ACVR1	116354	missense
ACVR1	0	inframe_indel
ACVR1	0	frameshift
ACVR1	2497	0-50
ACVR1	113857	50-500
ACVR1	0	500-1000
ACVR1	1184	1-5
ACVR1	175	5-10
ACVR1	0	10-15
ACVR1	5	15-21
AKT1	86255	missense
AKT1	7819	inframe_indel
AKT1	0	frameshift
AKT1	2492	0-50
AKT1	91582	50-500
AKT1	0	500-1000
AKT1	958	1-5
AKT1	231	5-10
AKT1	0	10-15
AKT1	10	15-21
AKT2	0	missense
AKT2	60720	inframe_indel
AKT2	0	frameshift
AKT2	1378	0-50
AKT2	59342	50-500
AKT2	0	500-1000
AKT2	681	1-5
AKT2	151	5-10
AKT2	0	10-15
AKT2	3	15-21
AKT3	8101	missense
AKT3	0	inframe_indel
AKT3	0	frameshift
AKT3	692	0-50
AKT3	7409	50-500
AKT3	0	500-1000
AKT3	124	1-5
AKT3	61	5-10
AKT3	0	10-15
AKT3	3	15-21
ALK	159873	missense
ALK	0	inframe_indel
ALK	0	frameshift
ALK	3250	0-50
ALK	156623	50-500
ALK	0	500-1000
ALK	1768	1-5
ALK	302	5-10
ALK	0	10-15
ALK	11	15-21
ANKRD11	416	missense
ANKRD11	1360	inframe_indel
ANKRD11	0	frameshift
ANKRD11	134	0-50
ANKRD11	1642	50-500
ANKRD11	0	500-1000
ANKRD11	39	1-5
ANKRD11	29	5-10
ANKRD11	0	10-15
ANKRD11	0	15-21
ARAF	55852	missense
ARAF	0	inframe_indel
ARAF	0	frameshift
ARAF	2909	0-50
ARAF	52943	50-500
ARAF	0	500-1000
ARAF	1358	1-5
ARAF	273	5-10
ARAF	0	10-15
ARAF	0	15-21
AR	159817	missense
AR	0	inframe_indel
AR	0	frameshift
AR	20663	0-50
AR	139152	50-500
AR	2	500-1000
AR	1641	1-5
AR	328	5-10
AR	0	10-15
AR	22	15-21
ARID1A	70196	missense
ARID1A	0	inframe_indel
ARID1A	0	frameshift
ARID1A	1170	0-50
ARID1A	69026	50-500
ARID1A	0	500-1000
ARID1A	794	1-5
ARID1A	130	5-10
ARID1A	0	10-15
ARID1A	10	15-21
ARID1B	81993	missense
ARID1B	0	inframe_indel
ARID1B	0	frameshift
ARID1B	909	0-50
ARID1B	81084	50-500
ARID1B	0	500-1000
ARID1B	820	1-5
ARID1B	112	5-10
ARID1B	0	10-15
ARID1B	11	15-21
ARID2	100161	missense
ARID2	0	inframe_indel
ARID2	0	frameshift
ARID2	5545	0-50
ARID2	94616	50-500
ARID2	0	500-1000
ARID2	1086	1-5
ARID2	232	5-10
ARID2	0	10-15
ARID2	11	15-21
ASXL2	44976	missense
ASXL2	0	inframe_indel
ASXL2	0	frameshift
ASXL2	603	0-50
ASXL2	44371	50-500
ASXL2	2	500-1000
ASXL2	734	1-5
ASXL2	96	5-10
ASXL2	0	10-15
ASXL2	0	15-21
ATM	402340	missense
ATM	0	inframe_indel
ATM	0	frameshift
ATM	14236	0-50
ATM	388104	50-500
ATM	0	500-1000
ATM	4158	1-5
ATM	675	5-10
ATM	0	10-15
ATM	34	15-21
AXL	7078	missense
AXL	0	inframe_indel
AXL	0	frameshift
AXL	16	0-50
AXL	7062	50-500
AXL	0	500-1000
AXL	45	1-5
AXL	6	5-10
AXL	0	10-15
AXL	0	15-21
B2M	100811	missense
B2M	0	inframe_indel
B2M	0	frameshift
B2M	1620	0-50
B2M	99191	50-500
B2M	0	500-1000
B2M	1083	1-5
B2M	140	5-10
B2M	0	10-15
B2M	0	15-21
BAP1	0	missense
BAP1	110129	inframe_indel
BAP1	0	frameshift
BAP1	1373	0-50
BAP1	108756	50-500
BAP1	0	500-1000
BAP1	1209	1-5
BAP1	154	5-10
BAP1	0	10-15
BAP1	5	15-21
BCL10	27119	missense
BCL10	0	inframe_indel
BCL10	0	frameshift
BCL10	1381	0-50
BCL10	25738	50-500
BCL10	0	500-1000
BCL10	307	1-5
BCL10	54	5-10
BCL10	0	10-15
BCL10	3	15-21
BCL2	116319	missense
BCL2	0	inframe_indel
BCL2	0	frameshift
BCL2	2506	0-50
BCL2	113813	50-500
BCL2	0	500-1000
BCL2	1129	1-5
BCL2	198	5-10
BCL2	0	10-15
BCL2	9	15-21
BCL2L11	42323	missense
BCL2L11	0	inframe_indel
BCL2L11	0	frameshift
BCL2L11	2437	0-50
BCL2L11	39886	50-500
BCL2L11	0	500-1000
BCL2L11	386	1-5
BCL2L11	112	5-10
BCL2L11	0	10-15
BCL2L11	10	15-21
BCL6	114538	missense
BCL6	0	inframe_indel
BCL6	0	frameshift
BCL6	11606	0-50
BCL6	102932	50-500
BCL6	0	500-1000
BCL6	1347	1-5
BCL6	294	5-10
BCL6	0	10-15
BCL6	6	15-21
BCOR	30616	missense
BCOR	0	inframe_indel
BCOR	0	frameshift
BCOR	1840	0-50
BCOR	28776	50-500
BCOR	0	500-1000
BCOR	367	1-5
BCOR	65	5-10
BCOR	0	10-15
BCOR	4	15-21
BORCS8-MEF2B	5136	missense
BORCS8-MEF2B	0	inframe_indel
BORCS8-MEF2B	0	frameshift
BORCS8-MEF2B	81	0-50
BORCS8-MEF2B	5055	50-500
BORCS8-MEF2B	0	500-1000
BORCS8-MEF2B	59	1-5
BORCS8-MEF2B	15	5-10
BORCS8-MEF2B	0	10-15
BORCS8-MEF2B	2	15-21
BRAF	348493	missense
BRAF	95701	inframe_indel
BRAF	0	frameshift
BRAF	11858	0-50
BRAF	432333	50-500
BRAF	3	500-1000
BRAF	6532	1-5
BRAF	1225	5-10
BRAF	0	10-15
BRAF	75	15-21
BRCA2	2863	missense
BRCA2	0	inframe_indel
BRCA2	0	frameshift
BRCA2	0	0-50
BRCA2	2863	50-500
BRCA2	0	500-1000
BRCA2	70	1-5
BRCA2	23	5-10
BRCA2	0	10-15
BRCA2	2	15-21
BRD4	7098	missense
BRD4	0	inframe_indel
BRD4	0	frameshift
BRD4	240	0-50
BRD4	6858	50-500
BRD4	0	500-1000
BRD4	184	1-5
BRD4	40	5-10
BRD4	0	10-15
BRD4	0	15-21
CARD11	194742	missense
CARD11	0	inframe_indel
CARD11	0	frameshift
CARD11	29027	0-50
CARD11	165715	50-500
CARD11	0	500-1000
CARD11	2190	1-5
CARD11	442	5-10
CARD11	0	10-15
CARD11	32	15-21
CASP8	55681	missense
CASP8	0	inframe_indel
CASP8	0	frameshift
CASP8	12782	0-50
CASP8	42899	50-500
CASP8	0	500-1000
CASP8	691	1-5
CASP8	174	5-10
CASP8	0	10-15
CASP8	14	15-21
CBFB	51909	missense
CBFB	0	inframe_indel
CBFB	0	frameshift
CBFB	2086	0-50
CBFB	49823	50-500
CBFB	0	500-1000
CBFB	644	1-5
CBFB	138	5-10
CBFB	0	10-15
CBFB	3	15-21
CBL	11354	missense
CBL	0	inframe_indel
CBL	0	frameshift
CBL	89	0-50
CBL	11265	50-500
CBL	0	500-1000
CBL	119	1-5
CBL	26	5-10
CBL	0	10-15
CBL	0	15-21
CCND1	48674	missense
CCND1	0	inframe_indel
CCND1	0	frameshift
CCND1	648	0-50
CCND1	48026	50-500
CCND1	0	500-1000
CCND1	650	1-5
CCND1	195	5-10
CCND1	0	10-15
CCND1	11	15-21
CCND3	2	missense
CCND3	0	inframe_indel
CCND3	0	frameshift
CCND3	0	0-50
CCND3	2	50-500
CCND3	0	500-1000
CCND3	0	1-5
CCND3	0	5-10
CCND3	0	10-15
CCND3	0	15-21
CDH1	61289	missense
CDH1	0	inframe_indel
CDH1	0	frameshift
CDH1	446	0-50
CDH1	60843	50-500
CDH1	0	500-1000
CDH1	666	1-5
CDH1	62	5-10
CDH1	0	10-15
CDH1	4	15-21
CDK12	2500	missense
CDK12	0	inframe_indel
CDK12	0	frameshift
CDK12	11	0-50
CDK12	2489	50-500
CDK12	0	500-1000
CDK12	52	1-5
CDK12	6	5-10
CDK12	0	10-15
CDK12	0	15-21
CDK4	34112	missense
CDK4	0	inframe_indel
CDK4	0	frameshift
CDK4	244	0-50
CDK4	33868	50-500
CDK4	0	500-1000
CDK4	548	1-5
CDK4	39	5-10
CDK4	0	10-15
CDK4	0	15-21
CDKN1B	869	missense
CDKN1B	0	inframe_indel
CDKN1B	0	frameshift
CDKN1B	4	0-50
CDKN1B	865	50-500
CDKN1B	0	500-1000
CDKN1B	25	1-5
CDKN1B	13	5-10
CDKN1B	0	10-15
CDKN1B	0	15-21
CEBPA	0	missense
CEBPA	1028	inframe_indel
CEBPA	0	frameshift
CEBPA	0	0-50
CEBPA	1028	50-500
CEBPA	0	500-1000
CEBPA	28	1-5
CEBPA	0	5-10
CEBPA	0	10-15
CEBPA	0	15-21
CHEK2	14988	missense
CHEK2	0	inframe_indel
CHEK2	0	frameshift
CHEK2	68	0-50
CHEK2	14920	50-500
CHEK2	0	500-1000
CHEK2	258	1-5
CHEK2	32	5-10
CHEK2	0	10-15
CHEK2	0	15-21
CIC	214826	missense
CIC	0	inframe_indel
CIC	0	frameshift
CIC	16864	0-50
CIC	197962	50-500
CIC	0	500-1000
CIC	2399	1-5
CIC	589	5-10
CIC	0	10-15
CIC	40	15-21
CREBBP	515849	missense
CREBBP	9186	inframe_indel
CREBBP	0	frameshift
CREBBP	57409	0-50
CREBBP	467626	50-500
CREBBP	0	500-1000
CREBBP	5504	1-5
CREBBP	1340	5-10
CREBBP	0	10-15
CREBBP	90	15-21
CRLF2	17230	missense
CRLF2	0	inframe_indel
CRLF2	0	frameshift
CRLF2	319	0-50
CRLF2	16911	50-500
CRLF2	0	500-1000
CRLF2	226	1-5
CRLF2	42	5-10
CRLF2	0	10-15
CRLF2	2	15-21
CTCF	58508	missense
CTCF	0	inframe_indel
CTCF	0	frameshift
CTCF	382	0-50
CTCF	58126	50-500
CTCF	0	500-1000
CTCF	680	1-5
CTCF	146	5-10
CTCF	0	10-15
CTCF	0	15-21
CTLA4	7353	missense
CTLA4	0	inframe_indel
CTLA4	0	frameshift
CTLA4	254	0-50
CTLA4	7099	50-500
CTLA4	0	500-1000
CTLA4	154	1-5
CTLA4	22	5-10
CTLA4	0	10-15
CTLA4	0	15-21
CTNNB1	455778	missense
CTNNB1	168558	inframe_indel
CTNNB1	0	frameshift
CTNNB1	20149	0-50
CTNNB1	604187	50-500
CTNNB1	0	500-1000
CTNNB1	9648	1-5
CTNNB1	1013	5-10
CTNNB1	0	10-15
CTNNB1	18	15-21
CUL3	23909	missense
CUL3	0	inframe_indel
CUL3	0	frameshift
CUL3	1356	0-50
CUL3	22553	50-500
CUL3	0	500-1000
CUL3	292	1-5
CUL3	81	5-10
CUL3	0	10-15
CUL3	0	15-21
CYSLTR2	48128	missense
CYSLTR2	0	inframe_indel
CYSLTR2	0	frameshift
CYSLTR2	9172	0-50
CYSLTR2	38956	50-500
CYSLTR2	0	500-1000
CYSLTR2	505	1-5
CYSLTR2	104	5-10
CYSLTR2	0	10-15
CYSLTR2	5	15-21
DICER1	309887	missense
DICER1	0	inframe_indel
DICER1	0	frameshift
DICER1	9289	0-50
DICER1	300598	50-500
DICER1	0	500-1000
DICER1	3463	1-5
DICER1	503	5-10
DICER1	0	10-15
DICER1	13	15-21
DIS3	138918	missense
DIS3	0	inframe_indel
DIS3	0	frameshift
DIS3	4537	0-50
DIS3	134381	50-500
DIS3	0	500-1000
DIS3	1921	1-5
DIS3	434	5-10
DIS3	0	10-15
DIS3	18	15-21
DNMT1	35701	missense
DNMT1	0	inframe_indel
DNMT1	0	frameshift
DNMT1	1018	0-50
DNMT1	34683	50-500
DNMT1	0	500-1000
DNMT1	457	1-5
DNMT1	109	5-10
DNMT1	0	10-15
DNMT1	4	15-21
DNMT3A	16663	missense
DNMT3A	0	inframe_indel
DNMT3A	0	frameshift
DNMT3A	1209	0-50
DNMT3A	15454	50-500
DNMT3A	0	500-1000
DNMT3A	379	1-5
DNMT3A	86	5-10
DNMT3A	0	10-15
DNMT3A	0	15-21
DNMT3B	8428	missense
DNMT3B	0	inframe_indel
DNMT3B	0	frameshift
DNMT3B	25	0-50
DNMT3B	8403	50-500
DNMT3B	0	500-1000
DNMT3B	85	1-5
DNMT3B	35	5-10
DNMT3B	0	10-15
DNMT3B	0	15-21
EGFR	418387	missense
EGFR	454375	inframe_indel
EGFR	0	frameshift
EGFR	22688	0-50
EGFR	850074	50-500
EGFR	0	500-1000
EGFR	11037	1-5
EGFR	1859	5-10
EGFR	0	10-15
EGFR	49	15-21
EIF1AX	39600	missense
EIF1AX	0	inframe_indel
EIF1AX	0	frameshift
EIF1AX	2344	0-50
EIF1AX	37256	50-500
EIF1AX	0	500-1000
EIF1AX	479	1-5
EIF1AX	90	5-10
EIF1AX	0	10-15
EIF1AX	4	15-21
EIF4A2	1465	missense
EIF4A2	0	inframe_indel
EIF4A2	0	frameshift
EIF4A2	4	0-50
EIF4A2	1461	50-500
EIF4A2	0	500-1000
EIF4A2	8	1-5
EIF4A2	0	5-10
EIF4A2	0	10-15
EIF4A2	0	15-21
ELOC	62070	missense
ELOC	0	inframe_indel
ELOC	0	frameshift
ELOC	2668	0-50
ELOC	59402	50-500
ELOC	0	500-1000
ELOC	829	1-5
ELOC	227	5-10
ELOC	0	10-15
ELOC	3	15-21
EP300	166993	missense
EP300	0	inframe_indel
EP300	0	frameshift
EP300	25653	0-50
EP300	141340	50-500
EP300	0	500-1000
EP300	2080	1-5
EP300	547	5-10
EP300	0	10-15
EP300	26	15-21
EPAS1	71847	missense
EPAS1	0	inframe_indel
EPAS1	0	frameshift
EPAS1	127	0-50
EPAS1	71720	50-500
EPAS1	0	500-1000
EPAS1	446	1-5
EPAS1	35	5-10
EPAS1	0	10-15
EPAS1	10	15-21
EPHA7	10497	missense
EPHA7	0	inframe_indel
EPHA7	0	frameshift
EPHA7	372	0-50
EPHA7	10125	50-500
EPHA7	0	500-1000
EPHA7	274	1-5
EPHA7	90	5-10
EPHA7	0	10-15
EPHA7	0	15-21
EPHB1	37671	missense
EPHB1	0	inframe_indel
EPHB1	0	frameshift
EPHB1	606	0-50
EPHB1	37065	50-500
EPHB1	0	500-1000
EPHB1	505	1-5
EPHB1	96	5-10
EPHB1	0	10-15
EPHB1	9	15-21
ERBB2	564262	missense
ERBB2	60377	inframe_indel
ERBB2	0	frameshift
ERBB2	17073	0-50
ERBB2	607565	50-500
ERBB2	1	500-1000
ERBB2	7894	1-5
ERBB2	1374	5-10
ERBB2	0	10-15
ERBB2	51	15-21
ERBB3	288844	missense
ERBB3	0	inframe_indel
ERBB3	0	frameshift
ERBB3	10530	0-50
ERBB3	278314	50-500
ERBB3	0	500-1000
ERBB3	3798	1-5
ERBB3	757	5-10
ERBB3	0	10-15
ERBB3	21	15-21
ERBB4	189115	missense
ERBB4	0	inframe_indel
ERBB4	0	frameshift
ERBB4	1853	0-50
ERBB4	187262	50-500
ERBB4	0	500-1000
ERBB4	2013	1-5
ERBB4	303	5-10
ERBB4	0	10-15
ERBB4	21	15-21
ERCC2	270490	missense
ERCC2	0	inframe_indel
ERCC2	0	frameshift
ERCC2	8267	0-50
ERCC2	262223	50-500
ERCC2	0	500-1000
ERCC2	2778	1-5
ERCC2	571	5-10
ERCC2	0	10-15
ERCC2	17	15-21
ERRFI1	7136	missense
ERRFI1	0	inframe_indel
ERRFI1	0	frameshift
ERRFI1	0	0-50
ERRFI1	7136	50-500
ERRFI1	0	500-1000
ERRFI1	77	1-5
ERRFI1	17	5-10
ERRFI1	0	10-15
ERRFI1	1	15-21
ESR1	217944	missense
ESR1	22690	inframe_indel
ESR1	0	frameshift
ESR1	6055	0-50
ESR1	234579	50-500
ESR1	0	500-1000
ESR1	2160	1-5
ESR1	466	5-10
ESR1	0	10-15
ESR1	43	15-21
ETV6	33098	missense
ETV6	0	inframe_indel
ETV6	0	frameshift
ETV6	1848	0-50
ETV6	31250	50-500
ETV6	0	500-1000
ETV6	445	1-5
ETV6	132	5-10
ETV6	0	10-15
ETV6	6	15-21
EZH2	76838	missense
EZH2	0	inframe_indel
EZH2	0	frameshift
EZH2	9330	0-50
EZH2	67508	50-500
EZH2	0	500-1000
EZH2	627	1-5
EZH2	125	5-10
EZH2	0	10-15
EZH2	7	15-21
FAT1	567	missense
FAT1	0	inframe_indel
FAT1	0	frameshift
FAT1	1	0-50
FAT1	566	50-500
FAT1	0	500-1000
FAT1	15	1-5
FAT1	1	5-10
FAT1	0	10-15
FAT1	0	15-21
FBXW7	587539	missense
FBXW7	0	inframe_indel
FBXW7	0	frameshift
FBXW7	64953	0-50
FBXW7	522586	50-500
FBXW7	0	500-1000
FBXW7	7776	1-5
FBXW7	1547	5-10
FBXW7	0	10-15
FBXW7	38	15-21
FGFR1	17523	missense
FGFR1	0	inframe_indel
FGFR1	0	frameshift
FGFR1	848	0-50
FGFR1	16675	50-500
FGFR1	0	500-1000
FGFR1	327	1-5
FGFR1	82	5-10
FGFR1	0	10-15
FGFR1	0	15-21
FGFR2	247719	missense
FGFR2	0	inframe_indel
FGFR2	0	frameshift
FGFR2	4238	0-50
FGFR2	243481	50-500
FGFR2	0	500-1000
FGFR2	3051	1-5
FGFR2	591	5-10
FGFR2	0	10-15
FGFR2	13	15-21
FGFR3	98176	missense
FGFR3	0	inframe_indel
FGFR3	0	frameshift
FGFR3	3538	0-50
FGFR3	94638	50-500
FGFR3	0	500-1000
FGFR3	1342	1-5
FGFR3	303	5-10
FGFR3	0	10-15
FGFR3	2	15-21
FGFR4	94917	missense
FGFR4	0	inframe_indel
FGFR4	0	frameshift
FGFR4	1660	0-50
FGFR4	93257	50-500
FGFR4	0	500-1000
FGFR4	1309	1-5
FGFR4	199	5-10
FGFR4	0	10-15
FGFR4	0	15-21
FH	26229	missense
FH	0	inframe_indel
FH	0	frameshift
FH	1053	0-50
FH	25176	50-500
FH	0	500-1000
FH	386	1-5
FH	68	5-10
FH	0	10-15
FH	10	15-21
FLT3	88085	missense
FLT3	206880	inframe_indel
FLT3	0	frameshift
FLT3	8317	0-50
FLT3	286648	50-500
FLT3	0	500-1000
FLT3	2425	1-5
FLT3	605	5-10
FLT3	0	10-15
FLT3	48	15-21
FOXA1	132673	missense
FOXA1	79472	inframe_indel
FOXA1	0	frameshift
FOXA1	11392	0-50
FOXA1	200753	50-500
FOXA1	0	500-1000
FOXA1	3226	1-5
FOXA1	664	5-10
FOXA1	0	10-15
FOXA1	0	15-21
FOXO1	1124	missense
FOXO1	0	inframe_indel
FOXO1	0	frameshift
FOXO1	5	0-50
FOXO1	1119	50-500
FOXO1	0	500-1000
FOXO1	44	1-5
FOXO1	16	5-10
FOXO1	0	10-15
FOXO1	0	15-21
FUBP1	5996	missense
FUBP1	0	inframe_indel
FUBP1	0	frameshift
FUBP1	64	0-50
FUBP1	5932	50-500
FUBP1	0	500-1000
FUBP1	156	1-5
FUBP1	26	5-10
FUBP1	0	10-15
FUBP1	0	15-21
GATA2	3869	missense
GATA2	0	inframe_indel
GATA2	0	frameshift
GATA2	72	0-50
GATA2	3797	50-500
GATA2	0	500-1000
GATA2	102	1-5
GATA2	19	5-10
GATA2	0	10-15
GATA2	0	15-21
GATA3	6661	missense
GATA3	0	inframe_indel
GATA3	0	frameshift
GATA3	141	0-50
GATA3	6520	50-500
GATA3	0	500-1000
GATA3	127	1-5
GATA3	58	5-10
GATA3	0	10-15
GATA3	0	15-21
GLI1	265	missense
GLI1	0	inframe_indel
GLI1	0	frameshift
GLI1	0	0-50
GLI1	265	50-500
GLI1	0	500-1000
GLI1	9	1-5
GLI1	1	5-10
GLI1	0	10-15
GLI1	0	15-21
GNA11	31174	missense
GNA11	0	inframe_indel
GNA11	0	frameshift
GNA11	420	0-50
GNA11	30754	50-500
GNA11	0	500-1000
GNA11	477	1-5
GNA11	101	5-10
GNA11	0	10-15
GNA11	3	15-21
GNAQ	57167	missense
GNAQ	0	inframe_indel
GNAQ	0	frameshift
GNAQ	2150	0-50
GNAQ	55017	50-500
GNAQ	0	500-1000
GNAQ	830	1-5
GNAQ	191	5-10
GNAQ	0	10-15
GNAQ	8	15-21
GNAS	47636	missense
GNAS	0	inframe_indel
GNAS	0	frameshift
GNAS	114	0-50
GNAS	47522	50-500
GNAS	0	500-1000
GNAS	530	1-5
GNAS	98	5-10
GNAS	0	10-15
GNAS	1	15-21
GTF2I	32634	missense
GTF2I	0	inframe_indel
GTF2I	0	frameshift
GTF2I	2254	0-50
GTF2I	30380	50-500
GTF2I	0	500-1000
GTF2I	411	1-5
GTF2I	120	5-10
GTF2I	0	10-15
GTF2I	7	15-21
H3F3A	11068	missense
H3F3A	0	inframe_indel
H3F3A	0	frameshift
H3F3A	308	0-50
H3F3A	10760	50-500
H3F3A	0	500-1000
H3F3A	304	1-5
H3F3A	41	5-10
H3F3A	0	10-15
H3F3A	0	15-21
HGF	739	missense
HGF	0	inframe_indel
HGF	0	frameshift
HGF	2	0-50
HGF	737	50-500
HGF	22	1-5
HGF	9	5-10
HGF	0	10-15
HGF	0	15-21
HIST1H1C	2166	missense
HIST1H1C	152	inframe_indel
HIST1H1C	0	frameshift
HIST1H1C	272	0-50
HIST1H1C	2046	50-500
HIST1H1C	82	1-5
HIST1H1C	19	5-10
HIST1H1C	0	10-15
HIST1H1C	0	15-21
HIST1H3B	78378	missense
HIST1H3B	0	inframe_indel
HIST1H3B	0	frameshift
HIST1H3B	4397	0-50
HIST1H3B	73981	50-500
HIST1H3B	1194	1-5
HIST1H3B	243	5-10
HIST1H3B	0	10-15
HIST1H3B	9	15-21
HIST1H3C	1158	missense
HIST1H3C	0	inframe_indel
HIST1H3C	0	frameshift
HIST1H3C	5	0-50
HIST1H3C	1153	50-500
HIST1H3C	49	1-5
HIST1H3C	4	5-10
HIST1H3C	0	10-15
HIST1H3C	0	15-21
HIST1H3H	1700	missense
HIST1H3H	0	inframe_indel
HIST1H3H	0	frameshift
HIST1H3H	13	0-50
HIST1H3H	1687	50-500
HIST1H3H	83	1-5
HIST1H3H	5	5-10
HIST1H3H	0	10-15
HIST1H3H	0	15-21
HLA-B	6004	missense
HLA-B	0	inframe_indel
HLA-B	0	frameshift
HLA-B	81	0-50
HLA-B	5923	50-500
HLA-B	96	1-5
HLA-B	17	5-10
HLA-B	0	10-15
HLA-B	0	15-21
HNF1A	66948	missense
HNF1A	0	inframe_indel
HNF1A	0	frameshift
HNF1A	1560	0-50
HNF1A	65388	50-500
HNF1A	842	1-5
HNF1A	133	5-10
HNF1A	0	10-15
HNF1A	4	15-21
IDH1	26849	missense
IDH1	0	inframe_indel
IDH1	0	frameshift
IDH1	427	0-50
IDH1	26422	50-500
IDH1	577	1-5
IDH1	137	5-10
IDH1	0	10-15
IDH1	0	15-21
IDH2	47079	missense
IDH2	0	inframe_indel
IDH2	0	frameshift
IDH2	570	0-50
IDH2	46509	50-500
IDH2	697	1-5
IDH2	121	5-10
IDH2	0	10-15
IDH2	0	15-21
IGF1R	45191	missense
IGF1R	0	inframe_indel
IGF1R	0	frameshift
IGF1R	4223	0-50
IGF1R	40968	50-500
IGF1R	622	1-5
IGF1R	144	5-10
IGF1R	0	10-15
IGF1R	9	15-21
IKZF1	4733	missense
IKZF1	0	inframe_indel
IKZF1	0	frameshift
IKZF1	30	0-50
IKZF1	4703	50-500
IKZF1	86	1-5
IKZF1	13	5-10
IKZF1	0	10-15
IKZF1	0	15-21
IL7R	75159	missense
IL7R	0	inframe_indel
IL7R	0	frameshift
IL7R	357	0-50
IL7R	74802	50-500
IL7R	741	1-5
IL7R	146	5-10
IL7R	0	10-15
IL7R	3	15-21
INPPL1	28613	missense
INPPL1	0	inframe_indel
INPPL1	0	frameshift
INPPL1	697	0-50
INPPL1	27916	50-500
INPPL1	247	1-5
INPPL1	62	5-10
INPPL1	0	10-15
INPPL1	0	15-21
IRF4	19572	missense
IRF4	0	inframe_indel
IRF4	0	frameshift
IRF4	1504	0-50
IRF4	18068	50-500
IRF4	362	1-5
IRF4	81	5-10
IRF4	0	10-15
IRF4	0	15-21
IRS2	7390	missense
IRS2	0	inframe_indel
IRS2	0	frameshift
IRS2	709	0-50
IRS2	6681	50-500
IRS2	95	1-5
